Players,Team,BYE,POS,PassingCompletions,PassingAttempts,PassingYardsYDS,PassingTDS,RushingAttempts,RushingYards,RushingTDS,Catches,ReceivingYards,ReceivingTDS,FantasyPts,YardsPerCatch,YardsPreRun,PasYardsPerPass,CatchPercent,PassCompPercent,PassingInterceoptions,Season,Week
Jalen Hurts,PHI,5,QB,22,31,283,2,10,45,1,,,,32.62,,,9.2,,0.72,0.00,2024,10
Lamar Jackson,BAL,14,QB,23,33,295,2,9,55,0,,,,31.22,,,8.9,,0.69,0.00,2024,10
Daniel Jones,NYG,11,QB,25,36,251,2,8,43,1,,,,28.32,,,7.0,,0.68,1.00,2024,10
Josh Allen,BUF,12,QB,23,32,269,2,6,30,1,,,,27.99,,,8.3,,0.71,1.00,2024,10
Jayden Daniels,WAS,14,QB,21,30,253,1,11,58,1,,,,27.42,,,8.5,,0.71,1.00,2024,10
Sam Darnold,MIN,6,QB,24,32,299,2,4,16,0,,,,25.02,,,9.3,,0.76,1.00,2024,10
Brock Purdy,SF,9,QB,24,34,308,2,5,24,0,,,,24.86,,,9.0,,0.69,1.00,2024,10
Joe Burrow,CIN,12,QB,26,36,299,2,4,10,0,,,,22.87,,,8.3,,0.71,1.00,2024,10
C.J. Stroud,HOU,14,QB,24,38,255,2,3,13,0,,,,22.58,,,6.7,,0.63,1.00,2024,10
Patrick Mahomes,KC,6,QB,27,38,250,2,5,25,0,,,,21.98,,,6.6,,0.72,1.00,2024,10
Russell Wilson,PIT,9,QB,23,32,255,2,4,20,0,,,,21.77,,,8.0,,0.71,1.00,2024,10
Tua Tagovailoa,MIA,6,QB,24,36,284,2,2,5,0,,,,21.68,,,7.8,,0.67,1.00,2024,10
Caleb Williams,CHI,7,QB,22,34,234,2,5,25,0,,,,21.16,,,7.0,,0.64,1.00,2024,10
Aaron Rodgers,NYJ,12,QB,24,35,252,2,2,7,0,,,,20.27,,,7.2,,0.67,1.00,2024,10
Matthew Stafford,LAR,6,QB,24,38,256,2,2,4,0,,,,20.24,,,6.8,,0.64,1.00,2024,10
Jared Goff,DET,5,QB,24,33,253,2,2,4,0,,,,20.12,,,7.8,,0.73,1.00,2024,10
Justin Herbert,LAC,5,QB,20,31,205,2,4,13,0,,,,20.10,,,6.6,,0.64,1.00,2024,10
Baker Mayfield,TB,11,QB,25,35,261,2,3,6,0,,,,19.72,,,7.6,,0.71,2.00,2024,10
Kyler Murray,ARI,11,QB,17,29,188,1,6,39,1,,,,19.28,,,6.5,,0.58,1.00,2024,10
Kirk Cousins,ATL,12,QB,23,33,274,1,2,5,0,,,,17.81,,,8.3,,0.68,1.00,2024,10
Drake Maye,NE,14,QB,20,34,208,1,6,29,0,,,,16.80,,,6.2,,0.60,2.00,2024,10
Joe Flacco,IND,14,QB,21,35,233,1,2,5,0,,,,15.19,,,6.6,,0.59,1.00,2024,10
Bo Nix,DEN,14,QB,20,32,184,1,5,23,0,,,,15.02,,,5.7,,0.63,2.00,2024,10
Cooper Rush,DAL,7,QB,23,37,231,1,2,3,0,,,,14.90,,,6.2,,0.61,1.00,2024,10
Mac Jones,JAC,12,QB,20,32,226,1,3,8,0,,,,14.09,,,7.1,,0.61,2.00,2024,10
Derek Carr,NO,12,QB,24,34,211,1,2,5,0,,,,14.04,,,6.1,,0.70,1.00,2024,10
Bryce Young,CAR,11,QB,21,31,201,1,3,16,0,,,,13.63,,,6.5,,0.69,2.00,2024,10
Will Levis,TEN,5,QB,20,33,180,1,4,14,0,,,,12.42,,,5.4,,0.61,2.00,2024,10
Spencer Rattler,NO,12,QB,0,0,0,0,0,0,0,,,,0.00,,,6.7,,0.65,0.00,2024,10
Andy Dalton,CAR,11,QB,0,0,0,0,0,0,0,,,,0.00,,,6.8,,0.62,0.00,2024,10
Desmond Ridder,LV,10,QB,0,0,0,0,0,0,0,,,,0.00,,,7.1,,0.63,0.00,2024,10
Jacoby Brissett,NE,14,QB,0,0,0,0,0,0,0,,,,0.00,,,7.0,,0.63,0.00,2024,10
Justin Fields,PIT,9,QB,0,0,0,0,0,0,0,,,,0.00,,,7.0,,0.62,0.00,2024,10
Josh Johnson,BAL,14,QB,0,0,0,0,0,0,0,,,,0.00,,,6.8,,0.62,0.00,2024,10
Malik Willis,GB,10,QB,0,0,0,0,0,0,0,,,,0.00,,,7.0,,0.62,0.00,2024,10
Clayton Tune,ARI,11,QB,0,0,0,0,0,0,0,,,,0.00,,,7.2,,0.63,0.00,2024,10
Jimmy Garoppolo,LAR,6,QB,0,0,0,0,0,0,0,,,,0.00,,,7.8,,0.65,0.00,2024,10
Joshua Dobbs,SF,9,QB,0,0,0,0,0,0,0,,,,0.00,,,7.6,,0.62,0.00,2024,10
Carson Wentz,KC,6,QB,0,0,0,0,0,0,0,,,,0.00,,,7.2,,0.63,0.00,2024,10
Sam Howell,SEA,10,QB,0,0,0,0,0,0,0,,,,0.00,,,7.3,,0.65,0.00,2024,10
Michael Penix Jr.,ATL,12,QB,0,0,0,0,0,0,0,,,,0.00,,,7.2,,0.66,0.00,2024,10
Dorian Thompson-Robinson,CLE,10,QB,0,0,0,0,0,0,0,,,,0.00,,,7.2,,0.60,0.00,2024,10
Anthony Richardson,IND,14,QB,0,0,0,0,0,0,0,,,,0.00,,,6.4,,0.66,0.00,2024,10
Nick Mullens,MIN,6,QB,0,0,0,0,0,0,0,,,,0.00,,,7.3,,0.63,0.00,2024,10
Jarrett Stidham,DEN,14,QB,0,0,0,0,0,0,0,,,,0.00,,,7.6,,0.61,0.00,2024,10
Mason Rudolph,TEN,5,QB,0,0,0,0,0,0,0,,,,0.00,,,6.7,,0.61,0.00,2024,10
Trey Lance,DAL,7,QB,0,0,0,0,0,0,0,,,,0.00,,,7.1,,0.65,0.00,2024,10
Trevor Lawrence,JAC,12,QB,0,0,0,0,0,0,0,,,,0.00,,,7.1,,0.62,0.00,2024,10
Kenny Pickett,PHI,5,QB,0,0,0,0,0,0,0,,,,0.00,,,7.3,,0.63,0.00,2024,10
Kyle Trask,TB,11,QB,0,0,0,0,0,0,0,,,,0.00,,,6.9,,0.62,0.00,2024,10
Marcus Mariota,WAS,14,QB,0,0,0,0,0,0,0,,,,0.00,,,6.8,,0.63,0.00,2024,10
Jake Browning,CIN,12,QB,0,0,0,0,0,0,0,,,,0.00,,,7.4,,0.65,0.00,2024,10
Davis Mills,HOU,14,QB,0,0,0,0,0,0,0,,,,0.00,,,6.7,,0.63,0.00,2024,10
Skylar Thompson,MIA,6,QB,0,0,0,0,0,0,0,,,,0.00,,,7.5,,0.63,0.00,2024,10
Drew Lock,NYG,11,QB,0,0,0,0,0,0,0,,,,0.00,,,6.7,,0.63,0.00,2024,10
Tyrod Taylor,NYJ,12,QB,0,0,0,0,0,0,0,,,,0.00,,,7.1,,0.63,0.00,2024,10
Mitch Trubisky,BUF,12,QB,0,0,0,0,0,0,0,,,,0.00,,,7.0,,0.63,0.00,2024,10
Tyson Bagent,CHI,7,QB,0,0,0,0,0,0,0,,,,0.00,,,6.8,,0.61,0.00,2024,10
Easton Stick,LAC,5,QB,0,0,0,0,0,0,0,,,,0.00,,,6.8,,0.62,0.00,2024,10
Hendon Hooker,DET,5,QB,0,0,0,0,0,0,0,,,,0.00,,,6.8,,0.60,0.00,2024,10
Geno Smith,SEA,10,QB,2,2,1,0,0,0,0,,,,-0.78,,,0.5,,0.97,1.00,2024,10
Gardner Minshew II,LV,10,QB,1,1,-1,0,0,1,0,,,,-1.02,,,-0.7,,0.98,1.00,2024,10
Jordan Love,GB,10,QB,-1,-1,-1,0,0,0,0,,,,-1.11,,,0.9,,0.80,1.00,2024,10
Jameis Winston,CLE,10,QB,1,2,-3,0,0,0,0,,,,-1.25,,,-1.5,,0.32,1.00,2024,10
Jonathan Taylor,IND,14,RB,,,,,23,113,1.00,4,37,0.25,26.56,9.2,5.00952381,,1.00,,,2024,10
Alvin Kamara,NO,12,RB,,,,,20,91,0.75,7,37,0.25,25.82,5.3,4.55513308,,1.00,,,2024,10
Saquon Barkley,PHI,5,RB,,,,,21,121,1.00,3,31,0.25,25.76,10.1,5.864705882,,0.75,,,2024,10
Kyren Williams,LAR,6,RB,,,,,23,97,1.50,3,24,0.25,25.54,7.8,4.217283951,,1.00,,,2024,10
Bijan Robinson,ATL,12,RB,,,,,17,80,0.75,6,52,0.25,25.17,8.7,4.7,,1.00,,,2024,10
Derrick Henry,BAL,14,RB,,,,,24,138,1.50,1,7,0.00,24.50,6.9,5.723021583,,0.33,,,2024,10
Joe Mixon,HOU,14,RB,,,,,21,108,1.00,4,30,0.00,23.82,7.3,5.075757576,,0.80,,,2024,10
De'Von Achane,MIA,6,RB,,,,,16,73,0.50,6,59,0.25,23.75,9.7,4.721092279,,0.86,,,2024,10
Breece Hall,NYJ,12,RB,,,,,20,88,0.75,4,36,0.25,22.44,9.0,4.496240602,,0.80,,,2024,10
D'Andre Swift,CHI,7,RB,,,,,19,85,1.00,4,36,0.00,22.09,9.0,4.58,,0.80,,,2024,10
Chuba Hubbard,CAR,11,RB,,,,,19,104,0.75,4,31,0.00,22.00,7.7,5.494331984,,0.57,,,2024,10
Jahmyr Gibbs,DET,5,RB,,,,,12,79,1.00,3,24,0.25,20.73,7.8,6.569950739,,0.60,,,2024,10
Aaron Jones,MIN,6,RB,,,,,18,86,0.75,3,28,0.25,20.36,9.2,4.660465116,,0.75,,,2024,10
J.K. Dobbins,LAC,5,RB,,,,,19,91,0.75,3,20,0.25,20.07,6.7,4.824390244,,0.75,,,2024,10
Christian McCaffrey,SF,9,RB,,,,,12,70,0.50,4,38,0.25,19.39,9.5,5.845378151,,0.80,,,2024,10
Rachaad White,TB,11,RB,,,,,12,47,0.50,5,44,0.25,18.63,8.8,3.855837563,,0.63,,,2024,10
Tyrone Tracy Jr.,NYG,11,RB,,,,,15,71,0.75,3,25,0.25,18.56,8.2,4.752380952,,0.75,,,2024,10
Chase Brown,CIN,12,RB,,,,,16,57,0.50,4,40,0.25,18.29,10.1,3.705,,0.80,,,2024,10
James Conner,ARI,11,RB,,,,,20,87,1.00,2,16,0.00,18.19,7.8,4.387769784,,0.67,,,2024,10
James Cook,BUF,12,RB,,,,,17,79,0.50,4,34,0.00,18.05,9.0,4.748844884,,0.75,,,2024,10
Rhamondre Stevenson,NE,14,RB,,,,,17,82,0.75,3,17,0.00,17.49,5.8,4.71509434,,0.60,,,2024,10
Rico Dowdle,DAL,7,RB,,,,,15,67,0.50,4,32,0.00,16.91,7.9,4.485990338,,0.80,,,2024,10
David Montgomery,DET,5,RB,,,,,14,69,1.00,2,14,0.00,16.33,7.0,4.869950739,,0.40,,,2024,10
Najee Harris,PIT,9,RB,,,,,16,84,0.75,2,13,0.00,16.19,6.5,5.183333333,,0.40,,,2024,10
Austin Ekeler,WAS,14,RB,,,,,11,49,0.50,4,34,0.00,15.28,8.4,4.483363692,,1.00,,,2024,10
Kareem Hunt,KC,6,RB,,,,,19,71,1.00,1,6,0.00,14.73,6.4,3.675609756,,0.25,,,2024,10
Travis Etienne Jr.,JAC,12,RB,,,,,9,37,0.50,4,32,0.00,13.87,7.9,4.12042042,,0.80,,,2024,10
Bucky Irving,TB,11,RB,,,,,8,36,0.50,3,25,0.25,13.58,8.2,4.555837563,,0.38,,,2024,10
Tony Pollard,TEN,5,RB,,,,,14,65,0.25,3,16,0.13,13.38,5.3,4.647677837,,0.50,,,2024,10
Javonte Williams,DEN,14,RB,,,,,13,45,0.25,3,21,0.15,11.98,7.1,3.343833944,,0.50,,,2024,10
Jaylen Warren,PIT,9,RB,,,,,8,38,0.25,3,17,0.25,11.50,5.7,4.683333333,,0.60,,,2024,10
Tank Bigsby,JAC,12,RB,,,,,11,48,0.50,1,7,0.00,9.46,6.8,4.32042042,,0.20,,,2024,10
Jordan Mason,SF,9,RB,,,,,12,63,0.50,0,0,0.00,9.31,8.4,5.445378151,,0.00,,,2024,10
Raheem Mostert,MIA,6,RB,,,,,10,42,0.50,1,8,0.00,9.06,8.4,4.221092279,,0.14,,,2024,10
Tyjae Spears,TEN,5,RB,,,,,6,26,0.00,3,18,0.13,8.19,6.0,4.347677837,,0.50,,,2024,10
Samaje Perine,KC,6,RB,,,,,1,4,0.00,3,25,0.25,7.41,8.4,3.775609756,,0.75,,,2024,10
Tyler Allgeier,ATL,12,RB,,,,,9,41,0.50,0,0,0.00,7.08,8.1,4.5,,0.00,,,2024,10
Roschon Johnson,CHI,7,RB,,,,,5,22,0.50,1,8,0.00,6.99,8.2,4.38,,0.20,,,2024,10
Miles Sanders,CAR,11,RB,,,,,3,15,0.00,3,24,0.00,6.87,7.9,5.094331984,,0.43,,,2024,10
Jaleel McLaughlin,DEN,14,RB,,,,,3,11,0.00,3,21,0.10,6.84,7.0,3.743833944,,0.50,,,2024,10
Braelon Allen,NYJ,12,RB,,,,,5,21,0.25,1,7,0.00,5.31,7.3,4.096240602,,0.20,,,2024,10
Justice Hill,BAL,14,RB,,,,,4,18,0.00,2,14,0.00,5.21,7.2,4.523021583,,0.67,,,2024,10
Antonio Gibson,NE,14,RB,,,,,3,15,0.00,2,14,0.00,4.89,7.0,4.81509434,,0.40,,,2024,10
Ray Davis,BUF,12,RB,,,,,6,26,0.00,1,9,0.00,4.76,7.3,4.248844884,,0.25,,,2024,10
Devin Singletary,NYG,11,RB,,,,,6,25,0.00,1,7,0.00,4.30,7.4,4.252380952,,0.25,,,2024,10
Kenneth Gainwell,PHI,5,RB,,,,,4,18,0.00,1,10,0.00,3.83,10.0,4.364705882,,0.25,,,2024,10
Kimani Vidal,LAC,5,RB,,,,,4,17,0.00,1,7,0.00,3.38,6.6,4.224390244,,0.25,,,2024,10
Cam Akers,MIN,6,RB,,,,,4,16,0.00,1,7,0.00,3.34,7.4,3.960465116,,0.25,,,2024,10
Dalvin Cook,DAL,7,RB,,,,,4,15,0.00,1,8,0.00,3.22,7.6,3.685990338,,0.20,,,2024,10
Trayveon Williams,CIN,12,RB,,,,,2,7,0.00,1,9,0.00,2.60,9.3,3.305,,0.20,,,2024,10
Emari Demercado,ARI,11,RB,,,,,2,8,0.00,1,7,0.00,2.56,7.1,4.187769784,,0.33,,,2024,10
Jeremy McNichols,WAS,14,RB,,,,,6,24,0.00,0,0,0.00,2.44,7.6,4.083363692,,0.00,,,2024,10
Dare Ogunbowale,HOU,14,RB,,,,,1,4,0.00,1,6,0.00,2.08,6.4,4.475757576,,0.20,,,2024,10
Kyle Juszczyk,SF,9,RB,,,,,0,0,0.00,1,9,0.00,1.93,9.1,3.945378151,,0.20,,,2024,10
Deuce Vaughn,DAL,7,RB,,,,,0,0,0.00,1,9,0.00,1.86,8.5,4.685990338,,0.20,,,2024,10
Chris Rodriguez,WAS,14,RB,,,,,4,16,0.00,0,0,0.00,1.59,8.1,3.983363692,,0.00,,,2024,10
Jaylen Wright,MIA,6,RB,,,,,2,11,0.00,0,0,0.00,1.09,9.4,5.421092279,,0.00,,,2024,10
Kenneth Walker III,SEA,10,RB,,,,,-1,0,0.12,0,0,0.00,1.01,0.0,0.3,,0.67,,,2024,10
Trey Sermon,IND,14,RB,,,,,2,9,0.00,0,0,0.00,0.94,8.1,4.60952381,,0.00,,,2024,10
Blake Corum,LAR,6,RB,,,,,2,9,0.00,0,0,0.00,0.93,9.1,4.517283951,,0.00,,,2024,10
Jordan Mims,NO,12,RB,,,,,2,9,0.00,0,0,0.00,0.93,5.2,4.55513308,,0.00,,,2024,10
Trey Benson,ARI,11,RB,,,,,2,9,0.00,0,0,0.00,0.89,7.5,4.387769784,,0.00,,,2024,10
Sean Tucker,TB,11,RB,,,,,2,8,0.00,0,0,0.00,0.83,7.9,4.155837563,,0.00,,,2024,10
Ezekiel Elliott,DAL,7,RB,,,,,2,7,0.00,0,0,0.00,0.76,6.8,3.685990338,,0.00,,,2024,10
Carson Steele,KC,6,RB,,,,,2,7,0.00,0,0,0.00,0.74,7.1,3.575609756,,0.00,,,2024,10
Audric Estime,DEN,14,RB,,,,,2,7,0.00,0,0,0.00,0.72,7.2,3.543833944,,0.00,,,2024,10
Khalil Herbert,CIN,12,RB,,,,,2,6,0.00,0,0,0.00,0.66,9.3,3.205,,0.00,,,2024,10
Ty Johnson,BUF,12,RB,,,,,1,4,0.00,0,0,0.00,0.44,8.1,4.348844884,,0.00,,,2024,10
J.J. Taylor,HOU,14,RB,,,,,1,4,0.00,0,0,0.00,0.41,7.3,4.375757576,,0.00,,,2024,10
Zach Charbonnet,SEA,10,RB,,,,,0,0,0.03,0,0,0.00,0.34,-0.1,-0.4,,0.33,,,2024,10
Ameer Abdullah,LV,10,RB,,,,,0,0,0.00,0,0,0.00,0.05,-0.2,-0.1,,0.34,,,2024,10
Julius Chestnut,TEN,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,5.4,4.347677837,,0.00,,,2024,10
Will Shipley,PHI,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,9.8,4.564705882,,0.00,,,2024,10
Jonathon Brooks,CAR,11,RB,,,,,0,0,0.00,0,0,0.00,0.00,9.0,5.294331984,,0.00,,,2024,10
Kendre Miller,NO,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,5.4,4.65513308,,0.00,,,2024,10
D'Ernest Johnson,JAC,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.5,3.62042042,,0.00,,,2024,10
Clyde Edwards-Helaire,KC,6,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.1,3.275609756,,0.00,,,2024,10
Isaac Guerendo,SF,9,RB,,,,,0,0,0.00,0,0,0.00,0.00,8.3,4.945378151,,0.00,,,2024,10
Brian Robinson Jr.,WAS,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,8.6,4.283363692,,0.00,,,2024,10
Jamaal Williams,NO,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,4.9,4.15513308,,0.00,,,2024,10
Pierre Strong Jr.,CLE,10,RB,,,,,0,0,0.00,0,0,0.00,0.00,-0.1,-0.2,,0.00,,,2024,10
Dameon Pierce,HOU,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.1,4.575757576,,0.00,,,2024,10
Tyler Goodson,IND,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.1,4.90952381,,0.00,,,2024,10
Jeff Wilson Jr.,MIA,6,RB,,,,,0,0,0.00,0,0,0.00,0.00,8.0,4.321092279,,0.00,,,2024,10
Evan Hull,IND,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.1,4.60952381,,0.00,,,2024,10
Ty Chandler,MIN,6,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.4,4.460465116,,0.00,,,2024,10
JaMycal Hasty,NE,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.8,4.61509434,,0.00,,,2024,10
Terrell Jennings,NE,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.0,4.61509434,,0.00,,,2024,10
Eric Gray,NYG,11,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.6,4.252380952,,0.00,,,2024,10
Dylan Laube,LV,10,RB,,,,,0,0,0.00,0,0,0.00,0.00,-0.2,0.1,,0.00,,,2024,10
MarShawn Lloyd,GB,10,RB,,,,,0,0,0.00,0,0,0.00,0.00,-0.7,0,,0.00,,,2024,10
Chris Collier,BAL,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.2,4.223021583,,0.00,,,2024,10
Hassan Haskins,LAC,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.4,4.524390244,,0.00,,,2024,10
Ronnie Rivers,LAR,6,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.7,4.217283951,,0.00,,,2024,10
Aaron Shampklin,PIT,9,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.5,4.883333333,,0.00,,,2024,10
Cordarrlle Patterson,PIT,9,RB,,,,,0,0,0.00,0,0,0.00,0.00,4.6,4.983333333,,0.00,,,2024,10
Travis Homer,CHI,7,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.9,4.68,,0.00,,,2024,10
Blake Watson,DEN,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.4,3.243833944,,0.00,,,2024,10
Kenny McIntosh,SEA,10,RB,,,,,0,0,0.00,0,0,0.00,0.00,0.9,0.2,,0.00,,,2024,10
0,CHI,7,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.9,4.28,,0.00,,,2024,10
Israel Abanikanda,NYJ,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.2,4.496240602,,0.00,,,2024,10
Craig Reynolds,DET,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.2,4.469950739,,0.00,,,2024,10
0,LAC,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.0,4.124390244,,0.00,,,2024,10
Isaiah Davis,NYJ,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.9,4.296240602,,0.00,,,2024,10
Jase McClellan,ATL,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.2,4,,0.00,,,2024,10
Keaton Mitchell,BAL,14,RB,,,,,0,0,0.00,0,0,0.00,0.00,5.7,5.023021583,,0.00,,,2024,10
Myles Gaskin,MIN,6,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.6,4.060465116,,0.00,,,2024,10
Noah Cain,CIN,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,10.2,3.105,,0.00,,,2024,10
Darrynton Evans,BUF,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.6,4.248844884,,0.00,,,2024,10
Jashaun Corbin,NYG,11,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.4,4.152380952,,0.00,,,2024,10
Sione Vaki,DET,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.1,4.769950739,,0.00,,,2024,10
Joshua Kelley,TEN,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.1,4.347677837,,0.00,,,2024,10
Keilan Robinson,JAC,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.9,4.22042042,,0.00,,,2024,10
DeeJay Dallas,ARI,11,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.6,4.087769784,,0.00,,,2024,10
Avery Williams,ATL,12,RB,,,,,0,0,0.00,0,0,0.00,0.00,6.7,3.9,,0.00,,,2024,10
Chase Edmonds,TB,11,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.1,3.655837563,,0.00,,,2024,10
Cody Schrader,LAR,6,RB,,,,,0,0,0.00,0,0,0.00,0.00,7.9,4.317283951,,0.00,,,2024,10
0,PHI,5,RB,,,,,0,0,0.00,0,0,0.00,0.00,9.7,4.364705882,,0.00,,,2024,10
Raheem Blackshear,CAR,11,RB,,,,,0,0,0.00,0,0,0.00,0.00,8.1,4.894331984,,0.00,,,2024,10
George Holani,SEA,10,RB,,,,,0,0,0.00,0,0,0.00,0.00,0.4,0,,0.00,,,2024,10
Chris Brooks,GB,10,RB,,,,,0,0,-0.01,0,0,0.00,-0.04,-0.7,-0.1,,0.00,,,2024,10
Alexander Mattison,LV,10,RB,,,,,-1,1,-0.05,0,0,0.00,-0.06,0.3,-0.7,,0.66,,,2024,10
D'Onta Foreman,CLE,10,RB,,,,,0,0,-0.01,0,0,0.00,-0.06,-0.4,-0.3,,0.00,,,2024,10
Emanuel Wilson,GB,10,RB,,,,,0,0,-0.01,0,0,0.00,-0.10,0.0,0.2,,0.33,,,2024,10
Zamir White,LV,10,RB,,,,,-1,0,-0.03,0,0,0.00,-0.16,-1.0,-0.4,,0.00,,,2024,10
Jerome Ford,CLE,10,RB,,,,,0,0,-0.05,0,0,0.00,-0.27,-0.2,0.3,,0.67,,,2024,10
Josh Jacobs,GB,10,RB,,,,,1,0,-0.07,0,0,0.00,-0.46,0.6,0.2,,0.67,,,2024,10
Nick Chubb,CLE,10,RB,,,,,-2,0,-0.19,0,0,0.00,-1.14,0.0,0.1,,0.33,,,2024,10
Tyreek Hill,MIA,6,WR,,,,,1.01,7,0,7,117,1.0,25.97,15.8,7.021092279,,0.55,,,2024,10
Justin Jefferson,MIN,6,WR,,,,,0.00,0,0,7,118,1.0,25.06,16.1,6.760465116,,0.51,,,2024,10
Ja'Marr Chase,CIN,12,WR,,,,,1.00,5,0,8,101,1.0,24.58,12.6,4.905,,0.59,,,2024,10
Malik Nabers,NYG,11,WR,,,,,1.00,6,0,9,90,1.0,24.11,10.5,6.052380952,,0.49,,,2024,10
A.J. Brown,PHI,5,WR,,,,,0.00,0,0,7,108,1.0,23.85,15.4,8.064705882,,0.50,,,2024,10
Amon-Ra St. Brown,DET,5,WR,,,,,1.00,7,0,7,98,1.0,23.51,13.9,6.869950739,,0.53,,,2024,10
Garrett Wilson,NYJ,12,WR,,,,,0.00,0,0,7,96,0.8,21.10,13.7,5.896240602,,0.51,,,2024,10
Puka Nacua,LAR,6,WR,,,,,1.00,7,0,7,86,0.8,20.86,12.3,7.417283951,,0.41,,,2024,10
Zay Flowers,BAL,14,WR,,,,,1.05,8,0,6,78,0.8,19.47,13.0,7.223021583,,0.47,,,2024,10
DeAndre Hopkins,KC,6,WR,,,,,0.00,0,0,7,76,0.7,19.07,10.8,8.075609756,,0.50,,,2024,10
Terry McLaurin,WAS,14,WR,,,,,1.00,7,0,6,92,0.5,18.81,15.3,6.583363692,,0.50,,,2024,10
Tank Dell,HOU,14,WR,,,,,0.92,8,0,6,70,0.8,18.37,11.7,8.675757576,,0.41,,,2024,10
Ladd McConkey,LAC,5,WR,,,,,0.00,0,0,6,62,1.0,18.19,10.3,5.924390244,,0.51,,,2024,10
Davante Adams,NYJ,12,WR,,,,,0.00,0,0,6,76,0.8,18.14,12.7,6.496240602,,0.44,,,2024,10
