Players,Team,BYE,POS,PassingCompletions,PassingAttempts,PassingYardsYDS,PassingTDS,RushingAttempts,RushingYards,RushingTDS,Catches,ReceivingYards,ReceivingTDS,FantasyPts,YardsPerCatch,YardsPreRun,PasYardsPerPass,CatchPercent,PassCompPercent,PassingInterceoptions,Season,Week
DeVonta Smith,PHI,5,WR,,,,,1.00,7,0,6,80,0.4,17.78,13.0,6.564705882,,0.44,,,2024,10
CeeDee Lamb,DAL,7,WR,,,,,1.03,8,0,6,79,0.5,17.67,13.1,7.585990338,,0.51,,,2024,10
Nico Collins,HOU,14,WR,,,,,0.00,0,0,5,81,0.8,17.63,16.1,6.575757576,,0.35,,,2024,10
Josh Downs,IND,14,WR,,,,,1.00,7,0,7,66,0.5,17.37,9.5,7.30952381,,0.51,,,2024,10
Amari Cooper,BUF,12,WR,,,,,0.00,0,0,5,77,0.8,17.20,15.4,7.248844884,,0.42,,,2024,10
Deebo Samuel Sr.,SF,9,WR,,,,,1.99,13,0,5,63,0.8,17.16,12.6,6.445378151,,0.36,,,2024,10
George Pickens,PIT,9,WR,,,,,0.00,0,0,5,69,0.7,16.39,13.8,7.183333333,,0.44,,,2024,10
DJ Moore,CHI,7,WR,,,,,1.00,1,0,5,63,0.8,16.20,12.6,0.88,,0.40,,,2024,10
Cooper Kupp,LAR,6,WR,,,,,0.00,0,0,6,71,0.5,16.10,11.8,6.917283951,,0.35,,,2024,10
Khalil Shakir,BUF,12,WR,,,,,0.00,0,0,5,62,0.8,15.69,12.4,6.348844884,,0.42,,,2024,10
Drake London,ATL,12,WR,,,,,0.00,0,0,6,70,0.5,15.60,12.4,9.078512397,,0.41,,,2024,10
Jordan Addison,MIN,6,WR,,,,,1.00,8,0,5,68,0.2,14.29,13.6,7.560465116,,0.35,,,2024,10
Jauan Jennings,SF,9,WR,,,,,0.00,0,0,5,60,0.5,14.05,12.0,8.445378151,,0.36,,,2024,10
Calvin Ridley,TEN,5,WR,,,,,1.00,6,0,5,67,0.2,13.83,13.4,6.047677837,,0.54,,,2024,10
Darnell Mooney,ATL,12,WR,,,,,0.00,0,0,5,71,0.2,13.60,14.2,5.278512397,,0.37,,,2024,10
Jaylen Waddle,MIA,6,WR,,,,,0.00,0,0,4,62,0.5,13.18,15.3,6.121092279,,0.30,,,2024,10
Xavier Legette,CAR,11,WR,,,,,1.00,9,0,4,44,0.5,12.39,10.9,9.494331984,,0.39,,,2024,10
Rome Odunze,CHI,7,WR,,,,,0.00,0,0,4,51,0.5,12.13,12.8,6.48,,0.32,,,2024,10
Marvin Harrison Jr.,ARI,11,WR,,,,,0.00,0,0,4,66,0.2,12.07,15.3,9.887769784,,0.51,,,2024,10
Brian Thomas Jr.,JAC,12,WR,,,,,0.00,0,0,4,50,0.5,12.02,12.3,5.82042042,,0.58,,,2024,10
Alec Pierce,IND,14,WR,,,,,0.00,0,0,4,57,0.2,11.20,14.4,6.80952381,,0.29,,,2024,10
Trey Palmer,TB,11,WR,,,,,1.00,7,0,3,41,0.5,10.78,13.8,6.555837563,,0.29,,,2024,10
Demario Douglas,NE,14,WR,,,,,1.04,8,0,4,44,0.3,10.77,11.1,7.91509434,,0.43,,,2024,10
Wan'Dale Robinson,NYG,11,WR,,,,,0.00,0,0,5,42,0.2,10.68,8.3,7.152380952,,0.29,,,2024,10
Jameson Williams,DET,5,WR,,,,,0.00,0,0,3,59,0.3,10.49,19.7,8.969950739,,0.23,,,2024,10
Courtland Sutton,DEN,14,WR,,,,,0.00,0,0,4,47,0.3,10.18,11.7,6.343833944,,0.35,,,2024,10
Quentin Johnston,LAC,5,WR,,,,,1.00,8,0,3,33,0.5,10.13,10.9,8.124390244,,0.26,,,2024,10
Jalen Tolbert,DAL,7,WR,,,,,0.00,0,0,4,46,0.2,10.07,11.5,5.385990338,,0.34,,,2024,10
Diontae Johnson,BAL,14,WR,,,,,0.00,0,0,4,44,0.2,9.91,11.1,11.12302158,,0.31,,,2024,10
Keenan Allen,CHI,7,WR,,,,,0.00,0,0,4,43,0.3,9.83,10.8,5.38,,0.32,,,2024,10
Xavier Worthy,KC,6,WR,,,,,1.00,6,0,3,41,0.3,9.49,13.6,6.475609756,,0.21,,,2024,10
Parker Washington,JAC,12,WR,,,,,1.02,4,0,3,40,0.3,9.20,13.4,4.32042042,,0.43,,,2024,10
Rashod Bateman,BAL,14,WR,,,,,0.00,0,0,3,44,0.3,8.87,14.6,7.223021583,,0.23,,,2024,10
Demarcus Robinson,LAR,6,WR,,,,,0.00,0,0,3,43,0.3,8.80,14.2,5.917283951,,0.18,,,2024,10
Kendrick Bourne,NE,14,WR,,,,,0.00,0,0,3,40,0.2,8.76,11.9,5.21509434,,0.36,,,2024,10
Nick Westbrook-Ikhine,TEN,5,WR,,,,,0.00,0,0,3,42,0.3,8.70,14.0,7.247677837,,0.32,,,2024,10
Calvin Austin III,PIT,9,WR,,,,,1.00,6,0,3,32,0.2,8.53,10.8,6.283333333,,0.26,,,2024,10
Ricky Pearsall,SF,9,WR,,,,,0.00,0,0,4,42,0.0,8.23,10.5,6.945378151,,0.29,,,2024,10
Joshua Palmer,LAC,5,WR,,,,,0.00,0,0,3,36,0.3,8.11,11.8,8.924390244,,0.26,,,2024,10
Rakim Jarrett,TB,11,WR,,,,,0.00,0,0,3,36,0.2,7.82,12.1,5.255837563,,0.29,,,2024,10
Mason Tipton,NO,12,WR,,,,,1.00,7,0,3,34,0.1,7.57,11.3,6.95513308,,0.33,,,2024,10
Noah Brown,WAS,14,WR,,,,,0.00,0,0,3,42,0.0,7.17,13.9,4.883363692,,0.25,,,2024,10
Ray-Ray McCloud,ATL,12,WR,,,,,1.00,7,0,3,30,0.0,6.92,9.9,6.778512397,,0.22,,,2024,10
Jalin Hyatt,NYG,11,WR,,,,,0.00,0,0,2,32,0.3,6.70,15.6,5.852380952,,0.12,,,2024,10
Justin Watson,KC,6,WR,,,,,0.00,0,0,3,36,0.0,6.58,11.8,5.575609756,,0.21,,,2024,10
Kayshon Boutte,NE,14,WR,,,,,0.00,0,0,2,29,0.3,6.46,14.6,6.01509434,,0.22,,,2024,10
Troy Franklin,DEN,14,WR,,,,,1.23,8,0,2,21,0.2,6.28,10.6,6.243833944,,0.18,,,2024,10
Andrei Iosivas,CIN,12,WR,,,,,0.00,0,0,2,26,0.3,6.10,13.0,5.705,,0.15,,,2024,10
Van Jefferson,PIT,9,WR,,,,,0.00,0,0,2,23,0.2,5.85,11.6,9.283333333,,0.18,,,2024,10
Michael Wilson,ARI,11,WR,,,,,0.00,0,0,2,29,0.1,5.75,13.1,6.887769784,,0.26,,,2024,10
David Moore,CAR,11,WR,,,,,0.00,0,0,2,27,0.2,5.70,13.6,6.594331984,,0.20,,,2024,10
Jalen Coker,CAR,11,WR,,,,,0.00,0,0,2,21,0.3,5.67,10.5,6.294331984,,0.20,,,2024,10
Ryan Miller,TB,11,WR,,,,,0.00,0,0,2,24,0.2,5.55,11.9,6.655837563,,0.19,,,2024,10
Trenton Irvin,CIN,12,WR,,,,,0.00,0,0,2,25,0.2,5.38,12.4,5.405,,0.15,,,2024,10
Lil'Jordan Humphrey,DEN,14,WR,,,,,0.00,0,0,2,23,0.2,5.18,11.2,5.743833944,,0.18,,,2024,10
Deven Thompkins,CAR,11,WR,,,,,0.00,0,0,2,24,0.1,5.09,12.1,7.094331984,,0.20,,,2024,10
Tim Patrick,DET,5,WR,,,,,0.00,0,0,2,30,0.0,5.04,14.9,9.569950739,,0.15,,,2024,10
Devaughn Vele,DEN,14,WR,,,,,0.00,0,0,2,21,0.2,5.00,10.3,9.243833944,,0.18,,,2024,10
Sterling Shepard,TB,11,WR,,,,,0.00,0,0,2,22,0.1,4.77,11.0,6.655837563,,0.19,,,2024,10
Adonai Mitchell,IND,14,WR,,,,,0.00,0,0,2,27,0.0,4.73,13.8,7.70952381,,0.15,,,2024,10
Mack Hollins,BUF,12,WR,,,,,0.00,0,0,2,26,0.0,4.65,13.0,5.248844884,,0.17,,,2024,10
Marquez Valdes-Scantling,NO,12,WR,,,,,0.00,0,0,2,21,0.1,4.43,10.6,8.55513308,,0.22,,,2024,10
Olamide Zaccheaus,WAS,14,WR,,,,,0.00,0,0,2,24,0.0,4.42,11.8,4.483363692,,0.17,,,2024,10
Jermaine Jackson,NO,12,WR,,,,,0.00,0,0,2,16,0.1,3.91,8.0,9.75513308,,0.22,,,2024,10
Xavier Hutchenson,HOU,14,WR,,,,,0.00,0,0,1,12,0.3,3.73,11.7,8.375757576,,0.07,,,2024,10
Zay Jones,ARI,11,WR,,,,,1.00,9,0,1,11,0.1,3.65,10.2,8.787769784,,0.13,,,2024,10
Jermaine Burton,CIN,12,WR,,,,,0.00,0,0,1,15,0.1,3.15,15.0,6.905,,0.08,,,2024,10
Malachi Corley,NYJ,12,WR,,,,,1.00,7,0,1,11,0.0,2.78,10.7,7.396240602,,0.07,,,2024,10
Dyami Brown,WAS,14,WR,,,,,0.00,0,0,1,17,0.0,2.76,16.8,4.883363692,,0.09,,,2024,10
Odell Beckham,MIA,6,WR,,,,,0.00,0,0,1,15,0.0,2.55,15.2,8.421092279,,0.08,,,2024,10
Malik Washington,MIA,6,WR,,,,,0.00,0,0,1,14,0.0,2.39,13.6,5.521092279,,0.08,,,2024,10
Jha'Quan Jackson,TEN,5,WR,,,,,0.00,0,0,1,13,0.0,2.34,13.0,5.447677837,,0.11,,,2024,10
Kalif Raymond,DET,5,WR,,,,,0.00,0,0,1,13,0.0,2.33,13.2,6.669950739,,0.08,,,2024,10
Tutu Atwell,LAR,6,WR,,,,,0.00,0,0,1,13,0.0,2.30,13.5,7.017283951,,0.06,,,2024,10
Jalen Nailor,MIN,6,WR,,,,,0.00,0,0,1,13,0.0,2.28,12.8,5.360465116,,0.07,,,2024,10
Marvin Mims Jr.,DEN,14,WR,,,,,0.00,0,0,1,13,0.0,2.27,12.4,5.743833944,,0.09,,,2024,10
Jalen Brooks,DAL,7,WR,,,,,0.00,0,0,1,12,0.0,2.23,12.1,6.385990338,,0.09,,,2024,10
Luke McCaffrey,WAS,14,WR,,,,,0.00,0,0,1,12,0.0,2.23,11.6,4.683363692,,0.09,,,2024,10
John Metchie,HOU,14,WR,,,,,0.00,0,0,1,12,0.0,2.20,11.4,7.675757576,,0.07,,,2024,10
Jahan Dotson,PHI,5,WR,,,,,0.00,0,0,1,12,0.0,2.19,12.4,6.464705882,,0.07,,,2024,10
Brandon Powell,MIN,6,WR,,,,,0.00,0,0,1,12,0.0,2.18,11.9,6.860465116,,0.07,,,2024,10
Greg Dortch,ARI,11,WR,,,,,0.00,0,0,1,12,0.0,2.17,10.3,5.787769784,,0.13,,,2024,10
KaVontae Turpin,DAL,7,WR,,,,,0.00,0,0,1,12,0.0,2.17,11.5,6.385990338,,0.09,,,2024,10
Tyler Boyd,TEN,5,WR,,,,,0.00,0,0,1,11,0.0,2.17,11.3,6.847677837,,0.11,,,2024,10
Mike Williams,PIT,9,WR,,,,,0.00,0,0,1,11,0.0,2.09,10.8,5.983333333,,0.09,,,2024,10
Robert Woods,HOU,14,WR,,,,,0.00,0,0,1,11,0.0,2.08,10.3,7.675757576,,0.07,,,2024,10
Mecole Hardman,KC,6,WR,,,,,0.00,0,0,1,9,0.0,1.94,9.5,6.475609756,,0.07,,,2024,10
Ashton Dulin,IND,14,WR,,,,,0.00,0,0,1,8,0.0,1.86,8.4,10.40952381,,0.07,,,2024,10
Curtis Samuel,BUF,12,WR,,,,,1.00,7,0,0,0,0.0,0.70,11.0,6.948844884,,0.00,,,2024,10
Tyler Lockett,SEA,10,WR,,,,,0.00,0,0,0,0,0.0,0.42,-0.3,2.3,,0.39,,,2024,10
Jaxon Smith-Njigba,SEA,10,WR,,,,,0.00,0,0,0,-1,0.0,0.29,-3.1,1,,0.38,,,2024,10
Jake Bobo,SEA,10,WR,,,,,0.00,0,0,0,-1,0.0,0.20,-2.0,1.6,,0.23,,,2024,10
Jakobi Meyers,LV,10,WR,,,,,0.00,0,0,0,0,0.0,0.20,-0.3,3.6,,0.57,,,2024,10
Cedric Tillman,CLE,10,WR,,,,,0.00,0,0,0,0,0.0,0.12,-0.5,3.9,,0.34,,,2024,10
Jerry Jeudy,CLE,10,WR,,,,,0.00,0,0,0,0,0.0,0.09,-0.5,3.1,,0.25,,,2024,10
DJ Turner,LV,10,WR,,,,,0.00,0,0,0,0,0.0,0.07,-0.5,5.6,,0.19,,,2024,10
Tre Tucker,LV,10,WR,,,,,-0.10,0,0,0,0,0.0,0.05,-1.8,1.5,,0.28,,,2024,10
Elijah Moore,CLE,10,WR,,,,,-0.08,0,0,0,0,0.0,0.04,-2.1,2.6,,0.41,,,2024,10
Laviska Shenault,SEA,10,WR,,,,,-0.08,0,0,0,0,0.0,0.03,-0.9,0.5,,0.00,,,2024,10
Adam Thielen,CAR,11,WR,,,,,0.00,0,0,0,0,0.0,0.00,9.7,7.694331984,,0.00,,,2024,10
Michael Pittman Jr.,IND,14,WR,,,,,0.00,0,0,0,0,0.0,0.00,10.8,8.90952381,,0.00,,,2024,10
Darius Slayton,NYG,11,WR,,,,,0.00,0,0,0,0,0.0,0.00,13.3,7.152380952,,0.00,,,2024,10
Cedric Wilson,NO,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,9.2,8.15513308,,0.00,,,2024,10
Keon Coleman,BUF,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,16.4,5.648844884,,0.00,,,2024,10
Chris Olave,NO,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,10.1,7.55513308,,0.00,,,2024,10
Gabe Davis,JAC,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,14.3,5.72042042,,0.00,,,2024,10
Allen Robinson,DET,5,WR,,,,,0.00,0,0,0,0,0.0,0.00,12.9,6.669950739,,0.00,,,2024,10
Ja'Lynn Polk,NE,14,WR,,,,,0.00,0,0,0,0,0.0,0.00,14.0,7.21509434,,0.00,,,2024,10
Ainias Smith,PHI,5,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.3,5.764705882,,0.00,,,2024,10
Simi Fehoko,LAC,5,WR,,,,,0.00,0,0,0,0,0.0,0.00,8.7,6.924390244,,0.00,,,2024,10
Xavier Gibson,NYJ,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.9,5.596240602,,0.00,,,2024,10
DK Metcalf,SEA,10,WR,,,,,0.00,0,0,0,0,0.0,0.00,2.1,1.4,,0.00,,,2024,10
K.J. Osborn,NE,14,WR,,,,,0.00,0,0,0,0,0.0,0.00,12.1,7.71509434,,0.00,,,2024,10
Nelson Agholor,BAL,14,WR,,,,,0.00,0,0,0,0,0.0,0.00,12.9,6.723021583,,0.00,,,2024,10
DJ Chark,LAC,5,WR,,,,,0.00,0,0,0,0,0.0,0.00,13.1,7.424390244,,0.00,,,2024,10
Austin Trammell,JAC,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,12.1,6.82042042,,0.00,,,2024,10
Tee Higgins,CIN,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,13.5,8.405,,0.00,,,2024,10
JuJu Smith-Schuster,KC,6,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.8,10.97560976,,0.00,,,2024,10
Jordan Whitington,LAR,6,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.3,6.817283951,,0.00,,,2024,10
Jaelon Darden,CLE,10,WR,,,,,0.00,0,0,0,0,0.0,0.00,0.1,2,,0.00,,,2024,10
Allen Lazard,NYJ,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,12.9,9.196240602,,0.00,,,2024,10
Kristian Wilkerson,LV,10,WR,,,,,0.00,0,0,0,0,0.0,0.00,-0.5,2.3,,0.00,,,2024,10
Alex Bachman,LV,10,WR,,,,,0.00,0,0,0,0,0.0,0.00,-2.0,4.3,,0.00,,,2024,10
Jalen McMillan,TB,11,WR,,,,,0.00,0,0,0,0,0.0,0.00,14.7,5.255837563,,0.00,,,2024,10
Jamari Thrash,CLE,10,WR,,,,,0.00,0,0,0,0,0.0,0.00,0.1,3.9,,0.00,,,2024,10
Malik Heath,GB,10,WR,,,,,0.00,0,0,0,0,0.0,0.00,-2.2,2.3,,0.00,,,2024,10
Scotty Miller,PIT,9,WR,,,,,0.00,0,0,0,0,0.0,0.00,10.0,6.383333333,,0.00,,,2024,10
KhaDarel Hodge,ATL,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,13.4,10.6785124,,0.00,,,2024,10
Bryce Ford-Wheaton,NYG,11,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.3,5.652380952,,0.00,,,2024,10
Johnny Wilson,PHI,5,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.3,8.664705882,,0.00,,,2024,10
Dee Eskridge,MIA,6,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.2,6.321092279,,0.00,,,2024,10
Brandin Cooks,DAL,7,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.8,6.485990338,,0.00,,,2024,10
DeAndre Carter,CHI,7,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.7,6.78,,0.00,,,2024,10
Trent Sherfield,MIN,6,WR,,,,,0.00,0,0,0,0,0.0,0.00,13.8,6.660465116,,0.00,,,2024,10
Tim Jones,JAC,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,10.5,8.02042042,,0.00,,,2024,10
Velus Jones,CHI,7,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.8,6.78,,0.00,,,2024,10
Casey Washington,ATL,12,WR,,,,,0.00,0,0,0,0,0.0,0.00,12.6,9.378512397,,0.00,,,2024,10
Bryce Oliver,TEN,5,WR,,,,,0.00,0,0,0,0,0.0,0.00,13.0,5.047677837,,0.00,,,2024,10
Zach Pascal,ARI,11,WR,,,,,0.00,0,0,0,0,0.0,0.00,10.7,6.187769784,,0.00,,,2024,10
Tylan Wallace,BAL,14,WR,,,,,0.00,0,0,0,0,0.0,0.00,11.6,6.723021583,,0.00,,,2024,10
Chris Conley,SF,9,WR,,,,,0.00,0,0,0,0,0.0,0.00,9.3,5.445378151,,0.00,,,2024,10
Ronnie Bell,SF,9,WR,,,,,0.00,0,0,0,0,0.0,0.00,10.4,7.945378151,,0.00,,,2024,10
Dontayvion Wicks,GB,10,WR,,,,,0.00,0,0,0,0,0.0,-0.09,0.8,2.3,,0.13,,,2024,10
Christian Watson,GB,10,WR,,,,,0.00,0,0,0,0,0.0,-0.14,1.9,2.3,,0.20,,,2024,10
Romeo Doubs,GB,10,WR,,,,,0.00,0,0,0,0,0.0,-0.18,-1.3,4.1,,0.33,,,2024,10
Jayden Reed,GB,10,WR,,,,,0.14,1,0,0,0,0.0,-0.20,0.5,3.6,,0.34,,,2024,10
Mark Andrews,BAL,14,TE,,,,,0.00,0,0,6,72,0.8,17.77,12.0,8.00,,0.86,,,2024,10
Travis Kelce,KC,6,TE,,,,,0.00,0,0,7,59,0.8,17.40,8.4,8.00,,0.78,,,2024,10
George Kittle,SF,9,TE,,,,,0.00,0,0,5,74,0.5,15.42,14.6,8.00,,1.00,,,2024,10
Jake Ferguson,DAL,7,TE,,,,,0.00,0,0,6,63,0.2,13.80,10.4,8.00,,1.00,,,2024,10
Cade Otton,TB,11,TE,,,,,0.00,0,0,6,44,0.5,13.44,7.4,8.00,,1.00,,,2024,10
Trey McBride,ARI,11,TE,,,,,0.00,0,0,5,51,0.5,13.08,10.1,8.00,,0.83,,,2024,10
Evan Engram,JAC,12,TE,,,,,0.00,0,0,6,52,0.2,12.71,8.6,8.00,,0.75,,,2024,10
Dalton Kincaid,BUF,12,TE,,,,,0.00,0,0,5,46,0.5,12.63,9.3,8.00,,0.83,,,2024,10
Hunter Henry,NE,14,TE,,,,,0.00,0,0,5,57,0.2,12.19,11.4,8.00,,0.83,,,2024,10
Dallas Goedert,PHI,5,TE,,,,,0.00,0,0,4,61,0.3,11.66,15.2,8.00,,1.00,,,2024,10
T.J. Hockenson,MIN,6,TE,,,,,0.00,0,0,4,45,0.5,11.55,11.3,8.00,,0.67,,,2024,10
Kyle Pitts,ATL,12,TE,,,,,0.00,0,0,4,59,0.2,11.37,14.7,8.00,,1.00,,,2024,10
Sam LaPorta,DET,5,TE,,,,,0.00,0,0,4,42,0.5,11.23,10.5,8.00,,0.80,,,2024,10
Zach Ertz,WAS,14,TE,,,,,0.00,0,0,4,35,0.5,10.48,8.7,8.00,,0.80,,,2024,10
Jonnu Smith,MIA,6,TE,,,,,0.00,0,0,4,47,0.3,10.27,11.6,8.00,,1.00,,,2024,10
Pat Freiermuth,PIT,9,TE,,,,,0.00,0,0,4,40,0.3,10.10,9.9,8.00,,0.67,,,2024,10
Tyler Conklin,NYJ,12,TE,,,,,0.00,0,0,4,38,0.3,9.35,9.6,8.00,,0.80,,,2024,10
Cole Kmet,CHI,7,TE,,,,,0.00,0,0,3,33,0.5,9.30,10.9,8.00,,0.75,,,2024,10
Dalton Schultz,HOU,14,TE,,,,,0.00,0,0,4,38,0.2,9.28,9.3,8.00,,1.00,,,2024,10
Taysom Hill,NO,12,TE,,,,,5.01,28,0,2,19,0.1,9.14,9.5,5.30,,0.25,,,2024,10
Theo Johnson,NYG,11,TE,,,,,0.00,0,0,3,41,0.2,8.57,13.5,8.00,,1.00,,,2024,10
Mike Gesicki,CIN,12,TE,,,,,0.00,0,0,3,40,0.2,8.49,13.2,8.00,,0.43,,,2024,10
Juwan Johnson,NO,12,TE,,,,,0.00,0,0,3,34,0.2,7.94,11.4,8.00,,0.38,,,2024,10
Colby Parkinson,LAR,6,TE,,,,,0.00,0,0,3,27,0.3,7.20,9.0,8.00,,0.75,,,2024,10
Chig Okonkwo,TEN,5,TE,,,,,0.00,0,0,3,28,0.2,6.69,9.3,8.00,,0.60,,,2024,10
Ja'Tavion Sanders,CAR,11,TE,,,,,0.00,0,0,3,28,0.0,5.84,9.4,8.00,,0.75,,,2024,10
Darnell Washington,PIT,9,TE,,,,,0.00,0,0,2,26,0.2,5.56,13.0,8.00,,0.33,,,2024,10
Will Dissly,LAC,5,TE,,,,,0.00,0,0,3,24,0.0,5.43,8.1,8.00,,0.75,,,2024,10
Josh Oliver,MIN,6,TE,,,,,0.00,0,0,2,26,0.0,4.53,12.7,8.00,,0.33,,,2024,10
Nick Varnett,TEN,5,TE,,,,,0.00,0,0,2,18,0.1,4.38,8.9,8.00,,0.40,,,2024,10
Adam Trautman,DEN,14,TE,,,,,0.00,0,0,2,22,0.0,4.25,11.1,8.00,,0.67,,,2024,10
Brenton Strange,JAC,12,TE,,,,,0.00,0,0,2,21,0.0,4.14,10.5,8.00,,0.25,,,2024,10
Tanner Hudson,CIN,12,TE,,,,,0.00,0,0,2,20,0.0,3.98,9.8,8.00,,0.29,,,2024,10
Noah Gray,KC,6,TE,,,,,0.00,0,0,2,18,0.0,3.82,8.8,8.00,,0.23,,,2024,10
Charlie Kolar,BAL,14,TE,,,,,0.00,0,0,1,13,0.0,2.27,12.9,8.00,,0.14,,,2024,10
Hunter Long,LAR,6,TE,,,,,0.00,0,0,1,11,0.0,2.10,10.8,8.00,,0.25,,,2024,10
Lucas Krull,DEN,14,TE,,,,,0.00,0,0,1,11,0.0,2.08,11.0,8.00,,0.33,,,2024,10
Elijah Higgins,ARI,11,TE,,,,,0.00,0,0,1,10,0.0,2.06,10.4,8.00,,0.17,,,2024,10
Gerald Everett,CHI,7,TE,,,,,0.00,0,0,1,10,0.0,2.05,10.3,8.00,,0.25,,,2024,10
Jeremy Ruckert,NYJ,12,TE,,,,,0.00,0,0,1,10,0.0,2.02,10.2,8.00,,0.20,,,2024,10
John Bates,WAS,14,TE,,,,,0.00,0,0,1,10,0.0,2.00,10.0,8.00,,0.20,,,2024,10
Austin Hooper,NE,14,TE,,,,,0.00,0,0,1,10,0.0,2.00,10.0,8.00,,0.17,,,2024,10
Dawson Knox,BUF,12,TE,,,,,0.00,0,0,1,10,0.0,2.00,9.7,8.00,,0.17,,,2024,10
Mo Alie-Cox,IND,14,TE,,,,,0.00,0,0,1,9,0.0,1.91,9.2,8.00,,0.33,,,2024,10
Hayden Hurst,LAC,5,TE,,,,,0.00,0,0,1,9,0.0,1.87,8.7,8.00,,0.25,,,2024,10
Ian Thomas,CAR,11,TE,,,,,0.00,0,0,1,9,0.0,1.87,8.6,8.00,,0.25,,,2024,10
Drew Ogletree,IND,14,TE,,,,,0.00,0,0,1,9,0.0,1.85,8.6,8.00,,0.33,,,2024,10
Brock Wright,DET,5,TE,,,,,0.00,0,0,1,7,0.0,1.73,7.2,8.00,,0.20,,,2024,10
AJ Barner,SEA,10,TE,,,,,0.00,0,0,0,0,0.0,0.26,0.3,8.00,,0.60,,,2024,10
Brock Bowers,LV,10,TE,,,,,0.00,0,0,0,0,0.0,0.25,0.4,8.00,,0.88,,,2024,10
Pharaoh Brown,SEA,10,TE,,,,,0.00,0,0,0,0,0.0,0.16,-0.5,8.00,,0.40,,,2024,10
David Njoku,CLE,10,TE,,,,,0.00,0,0,0,0,0.0,0.16,0.3,8.00,,0.72,,,2024,10
Jordan Akins,CLE,10,TE,,,,,0.00,0,0,0,0,0.0,0.06,-0.8,8.00,,0.29,,,2024,10
Harrison Bryant,LV,10,TE,,,,,0.00,0,0,0,0,0.0,0.03,-0.4,8.00,,0.13,,,2024,10
Grant Calcaterra,PHI,5,TE,,,,,0.00,0,0,0,0,0.0,0.00,13.6,8.00,,0.00,,,2024,10
Brevyn Spann-Ford,DAL,7,TE,,,,,0.00,0,0,0,0,0.0,0.00,9.5,8.00,,0.00,,,2024,10
Cade Stover,HOU,14,TE,,,,,0.00,0,0,0,0,0.0,0.00,10.6,8.00,,0.00,,,2024,10
Ben Sims,GB,10,TE,,,,,0.00,0,0,0,0,0.0,0.00,11.1,8.00,,0.00,,,2024,10
Eric Saubert,SF,9,TE,,,,,0.00,0,0,0,0,0.0,0.00,12.5,8.00,,0.00,,,2024,10
Chris Manhertz,NYG,11,TE,,,,,0.00,0,0,0,0,0.0,0.00,11.7,8.00,,0.00,,,2024,10
Julian Hill,MIA,6,TE,,,,,0.00,0,0,0,0,0.0,0.00,10.7,8.00,,0.00,,,2024,10
Payne Durham,TB,11,TE,,,,,0.00,0,0,0,0,0.0,0.00,8.6,8.00,,0.00,,,2024,10
Charlie Woerner,ATL,12,TE,,,,,0.00,0,0,0,0,0.0,0.00,11.8,8.00,,0.00,,,2024,10
Tucker Kraft,GB,10,TE,,,,,0.00,0,0,0,-1,0.0,-0.25,2.5,8.00,,1.00,,,2024,10
